game_id,game_url,pgn,time_control,end_time,rated,time_class,rules,wgm_username,white_username,white_rating,white_result,black_username,black_rating,black_result
https://www.chess.com/game/live/6423671260,https://www.chess.com/game/live/6423671260,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2021.02.02""]
[Round ""-""]
[White ""124chess""]
[Black ""Semen_Khanin""]
[Result ""1/2-1/2""]
[CurrentPosition ""6k1/7p/1p4pb/pN1Q1p2/2P1p3/1P2P3/P3K1Pq/8 b - -""]
[Timezone ""UTC""]
[ECO ""A48""]
[ECOUrl ""https://www.chess.com/openings/Indian-Game-Knights-Variation-East-Indian-Defense-3.e3-Bg7""]
[UTCDate ""2021.02.02""]
[UTCTime ""06:54:44""]
[WhiteElo ""2713""]
[BlackElo ""2800""]
[TimeControl ""180""]
[Termination ""Game drawn by repetition""]
[StartTime ""06:54:44""]
[EndDate ""2021.02.02""]
[EndTime ""06:58:49""]
[Link ""https://www.chess.com/game/live/6423671260""]

1. d4 {[%clk 0:03:00]} 1... Nf6 {[%clk 0:03:00]} 2. Nf3 {[%clk 0:02:59.2]} 2... g6 {[%clk 0:02:58.4]} 3. e3 {[%clk 0:02:59.1]} 3... Bg7 {[%clk 0:02:57.8]} 4. Be2 {[%clk 0:02:59]} 4... O-O {[%clk 0:02:57.1]} 5. O-O {[%clk 0:02:58.9]} 5... b6 {[%clk 0:02:56.8]} 6. c4 {[%clk 0:02:58.8]} 6... Bb7 {[%clk 0:02:56.4]} 7. Nc3 {[%clk 0:02:58.7]} 7... e6 {[%clk 0:02:55.7]} 8. b3 {[%clk 0:02:57.8]} 8... d5 {[%clk 0:02:55.1]} 9. Bb2 {[%clk 0:02:57.2]} 9... Nbd7 {[%clk 0:02:54.4]} 10. Rc1 {[%clk 0:02:54.2]} 10... c5 {[%clk 0:02:53.8]} 11. Qc2 {[%clk 0:02:53.5]} 11... Rc8 {[%clk 0:02:52.1]} 12. Qb1 {[%clk 0:02:50.8]} 12... Qe7 {[%clk 0:02:50.8]} 13. Rfd1 {[%clk 0:02:49.2]} 13... cxd4 {[%clk 0:02:49.4]} 14. Nxd4 {[%clk 0:02:47.9]} 14... e5 {[%clk 0:02:48.8]} 15. Ndb5 {[%clk 0:02:47.2]} 15... a6 {[%clk 0:02:48]} 16. Na3 {[%clk 0:02:39.9]} 16... d4 {[%clk 0:02:46.8]} 17. Na4 {[%clk 0:02:34.8]} 17... dxe3 {[%clk 0:02:41.2]} 18. fxe3 {[%clk 0:02:34.7]} 18... Nc5 {[%clk 0:02:23.7]} 19. Nxc5 {[%clk 0:02:29.9]} 19... Qxc5 {[%clk 0:02:22.3]} 20. Nc2 {[%clk 0:02:29.5]} 20... Be4 {[%clk 0:02:13.7]} 21. Bd3 {[%clk 0:02:27]} 21... Rfd8 {[%clk 0:02:07.5]} 22. Bxe4 {[%clk 0:02:25.1]} 22... Nxe4 {[%clk 0:02:06.8]} 23. Ba3 {[%clk 0:02:24.3]} 23... Qc6 {[%clk 0:02:04.9]} 24. Bb4 {[%clk 0:02:21.2]} 24... a5 {[%clk 0:02:02.6]} 25. Be1 {[%clk 0:02:19.8]} 25... Nc5 {[%clk 0:02:01.9]} 26. Na3 {[%clk 0:02:17]} 26... e4 {[%clk 0:01:59.4]} 27. Rxd8+ {[%clk 0:02:12.8]} 27... Rxd8 {[%clk 0:01:58.4]} 28. Rd1 {[%clk 0:02:12.5]} 28... Nd3 {[%clk 0:01:56.5]} 29. Nb5 {[%clk 0:02:12.2]} 29... Bh6 {[%clk 0:01:53.5]} 30. Bf2 {[%clk 0:02:08.3]} 30... Qf6 {[%clk 0:01:45.3]} 31. Qc2 {[%clk 0:02:07.6]} 31... Nxf2 {[%clk 0:01:26.6]} 32. Rxd8+ {[%clk 0:02:06.2]} 32... Qxd8 {[%clk 0:01:26.1]} 33. Kxf2 {[%clk 0:02:06.1]} 33... Qh4+ {[%clk 0:01:25.7]} 34. Ke2 {[%clk 0:01:59.5]} 34... f5 {[%clk 0:01:04.6]} 35. Qd2 {[%clk 0:01:52.6]} 35... Qxh2 {[%clk 0:00:59.9]} 36. Qd5+ {[%clk 0:01:51.4]} 36... Kg7 {[%clk 0:00:58.5]} 37. Qd7+ {[%clk 0:01:37.6]} 37... Kg8 {[%clk 0:00:53.4]} 38. Qd5+ {[%clk 0:01:30.8]} 38... Kg7 {[%clk 0:00:51.6]} 39. Qd7+ {[%clk 0:01:29.7]} 39... Kg8 {[%clk 0:00:47]} 40. Qd5+ {[%clk 0:01:28.3]} 1/2-1/2
",180,2021-02-02 08:58:49,True,blitz,chess,124chess,124chess,2713,repetition,Semen_Khanin,2800,repetition
https://www.chess.com/game/live/6423766404,https://www.chess.com/game/live/6423766404,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2021.02.02""]
[Round ""-""]
[White ""124chess""]
[Black ""MutovinE""]
[Result ""1-0""]
[CurrentPosition ""8/8/P2k1p1p/2pBp2P/4P1p1/6P1/1P4K1/r1b1R3 b - -""]
[Timezone ""UTC""]
[ECO ""B92""]
[ECOUrl ""https://www.chess.com/openings/Sicilian-Defense-Open-Najdorf-Opocensky-Variation-6...e5-7.Nf3""]
[UTCDate ""2021.02.02""]
[UTCTime ""07:13:37""]
[WhiteElo ""2713""]
[BlackElo ""2280""]
[TimeControl ""180+2""]
[Termination ""124chess won on time""]
[StartTime ""07:13:37""]
[EndDate ""2021.02.02""]
[EndTime ""07:20:27""]
[Link ""https://www.chess.com/game/live/6423766404""]

1. e4 {[%clk 0:03:02]} 1... c5 {[%clk 0:03:02]} 2. Nf3 {[%clk 0:03:03.9]} 2... d6 {[%clk 0:03:02.3]} 3. d4 {[%clk 0:03:05.8]} 3... cxd4 {[%clk 0:03:04]} 4. Nxd4 {[%clk 0:03:06.4]} 4... Nf6 {[%clk 0:03:05.7]} 5. Nc3 {[%clk 0:03:08.1]} 5... a6 {[%clk 0:02:59.8]} 6. Be2 {[%clk 0:03:04.7]} 6... e5 {[%clk 0:02:30.5]} 7. Nf3 {[%clk 0:03:04.2]} 7... Be6 {[%clk 0:01:53.4]} 8. O-O {[%clk 0:03:03.9]} 8... Nbd7 {[%clk 0:01:50.4]} 9. Bg5 {[%clk 0:02:48.6]} 9... h6 {[%clk 0:01:24.3]} 10. Bh4 {[%clk 0:02:48.1]} 10... Be7 {[%clk 0:01:23.8]} 11. Re1 {[%clk 0:02:49]} 11... O-O {[%clk 0:01:22.9]} 12. Nd2 {[%clk 0:02:48.6]} 12... b5 {[%clk 0:01:21.2]} 13. a3 {[%clk 0:02:49.5]} 13... Qb6 {[%clk 0:01:19.1]} 14. Nf1 {[%clk 0:02:33.3]} 14... Nxe4 {[%clk 0:00:57.8]} 15. Nxe4 {[%clk 0:02:34.1]} 15... Bxh4 {[%clk 0:00:57.5]} 16. Ne3 {[%clk 0:02:36]} 16... Be7 {[%clk 0:00:47.3]} 17. Nd5 {[%clk 0:02:36.5]} 17... Bxd5 {[%clk 0:00:42.9]} 18. Qxd5 {[%clk 0:02:38.4]} 18... Rac8 {[%clk 0:00:44.2]} 19. c3 {[%clk 0:02:39.3]} 19... Qc6 {[%clk 0:00:44.3]} 20. Rad1 {[%clk 0:02:39.8]} 20... Qxd5 {[%clk 0:00:43.5]} 21. Rxd5 {[%clk 0:02:41.7]} 21... Nb6 {[%clk 0:00:45.1]} 22. Rd2 {[%clk 0:02:42]} 22... Rfd8 {[%clk 0:00:44.8]} 23. Ng3 {[%clk 0:02:39]} 23... g6 {[%clk 0:00:40.4]} 24. Bf3 {[%clk 0:02:38.7]} 24... Bh4 {[%clk 0:00:36.3]} 25. Nf1 {[%clk 0:02:35.3]} 25... Bg5 {[%clk 0:00:35.4]} 26. Rdd1 {[%clk 0:02:36]} 26... Nc4 {[%clk 0:00:30.6]} 27. Re2 {[%clk 0:02:35.2]} 27... Rc7 {[%clk 0:00:26.9]} 28. g3 {[%clk 0:02:36.3]} 28... Kf8 {[%clk 0:00:26.1]} 29. h4 {[%clk 0:02:37.3]} 29... Bf6 {[%clk 0:00:26.3]} 30. Bd5 {[%clk 0:02:39]} 30... Ke7 {[%clk 0:00:25.7]} 31. Ne3 {[%clk 0:02:39.9]} 31... Nxe3 {[%clk 0:00:22.4]} 32. fxe3 {[%clk 0:02:41.8]} 32... g5 {[%clk 0:00:20.7]} 33. h5 {[%clk 0:02:41.9]} 33... g4 {[%clk 0:00:21.4]} 34. e4 {[%clk 0:02:43]} 34... Bg5 {[%clk 0:00:21.6]} 35. Kg2 {[%clk 0:02:43.8]} 35... a5 {[%clk 0:00:19.8]} 36. Rf1 {[%clk 0:02:44.3]} 36... f6 {[%clk 0:00:20.7]} 37. Rd1 {[%clk 0:02:45.1]} 37... b4 {[%clk 0:00:19.4]} 38. cxb4 {[%clk 0:02:44.9]} 38... axb4 {[%clk 0:00:20.7]} 39. a4 {[%clk 0:02:46.8]} 39... Ra7 {[%clk 0:00:20.9]} 40. Bb3 {[%clk 0:02:47.7]} 40... Rc8 {[%clk 0:00:21.6]} 41. Rd5 {[%clk 0:02:48.4]} 41... Rc1 {[%clk 0:00:21.1]} 42. Rb5 {[%clk 0:02:49.4]} 42... Rb1 {[%clk 0:00:17]} 43. Rxb4 {[%clk 0:02:50.5]} 43... Bc1 {[%clk 0:00:17.3]} 44. Bd5 {[%clk 0:02:51.8]} 44... Rc7 {[%clk 0:00:13.6]} 45. a5 {[%clk 0:02:50.2]} 45... Ra1 {[%clk 0:00:14.7]} 46. Rb5 {[%clk 0:02:48.5]} 46... Rc5 {[%clk 0:00:12]} 47. Rxc5 {[%clk 0:02:46]} 47... dxc5 {[%clk 0:00:13.2]} 48. Re1 {[%clk 0:02:47.9]} 48... Kd6 {[%clk 0:00:10.6]} 49. a6 {[%clk 0:02:49]} 1-0
",180+2,2021-02-02 09:20:27,False,blitz,chess,124chess,124chess,2713,win,MutovinE,2280,timeout
https://www.chess.com/game/live/6543549448,https://www.chess.com/game/live/6543549448,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2021.02.13""]
[Round ""-""]
[White ""leejunhyeok""]
[Black ""124chess""]
[Result ""0-1""]
[CurrentPosition ""8/8/1p6/p7/P1k5/5p2/5K2/8 w - -""]
[Timezone ""UTC""]
[ECO ""B07""]
[ECOUrl ""https://www.chess.com/openings/Pirc-Defense-2.d4-Nf6-3.Nc3""]
[UTCDate ""2021.02.13""]
[UTCTime ""11:59:47""]
[WhiteElo ""2315""]
[BlackElo ""2244""]
[TimeControl ""600+3""]
[Termination ""124chess won by resignation""]
[StartTime ""11:59:47""]
[EndDate ""2021.02.13""]
[EndTime ""12:21:48""]
[Link ""https://www.chess.com/game/live/6543549448""]

1. e4 {[%clk 0:10:02]} 1... d6 {[%clk 0:10:01.3]} 2. d4 {[%clk 0:10:01.1]} 2... Nf6 {[%clk 0:10:04.2]} 3. Nc3 {[%clk 0:10:03.1]} 3... e5 {[%clk 0:10:06.2]} 4. Nf3 {[%clk 0:10:03]} 4... Nbd7 {[%clk 0:10:08.1]} 5. Bc4 {[%clk 0:10:04.7]} 5... Be7 {[%clk 0:10:10.4]} 6. O-O {[%clk 0:10:06.7]} 6... O-O {[%clk 0:10:12.6]} 7. Re1 {[%clk 0:10:08.1]} 7... c6 {[%clk 0:10:14.9]} 8. a4 {[%clk 0:10:09.9]} 8... exd4 {[%clk 0:10:17.4]} 9. Nxd4 {[%clk 0:10:12.8]} 9... Ne5 {[%clk 0:10:20]} 10. Bb3 {[%clk 0:10:15.3]} 10... Re8 {[%clk 0:10:22.2]} 11. h3 {[%clk 0:10:16.5]} 11... Bd7 {[%clk 0:10:23.7]} 12. Be3 {[%clk 0:09:44]} 12... Bf8 {[%clk 0:10:17.6]} 13. f4 {[%clk 0:08:42.7]} 13... Ng6 {[%clk 0:10:19.4]} 14. f5 {[%clk 0:08:34.9]} 14... Ne5 {[%clk 0:10:14.6]} 15. Nf3 {[%clk 0:08:16.7]} 15... d5 {[%clk 0:09:03.2]} 16. Nxe5 {[%clk 0:06:59]} 16... Rxe5 {[%clk 0:09:06.1]} 17. Bd4 {[%clk 0:07:01.2]} 17... Rxe4 {[%clk 0:09:04.8]} 18. Nxe4 {[%clk 0:07:01.8]} 18... Nxe4 {[%clk 0:09:07.7]} 19. Qf3 {[%clk 0:05:29.4]} 19... Nd2 {[%clk 0:07:35.5]} 20. Qd3 {[%clk 0:04:21.4]} 20... Nxb3 {[%clk 0:07:37]} 21. Qxb3 {[%clk 0:04:23.8]} 21... b6 {[%clk 0:07:39.3]} 22. f6 {[%clk 0:04:01.2]} 22... g6 {[%clk 0:07:41.1]} 23. Rad1 {[%clk 0:03:33.2]} 23... c5 {[%clk 0:07:33]} 24. Be5 {[%clk 0:03:34.9]} 24... Be6 {[%clk 0:07:32.2]} 25. Qf3 {[%clk 0:03:26.6]} 25... Rc8 {[%clk 0:07:15.5]} 26. b3 {[%clk 0:02:40.7]} 26... Qd7 {[%clk 0:07:17.4]} 27. Qf4 {[%clk 0:02:29.2]} 27... Bf5 {[%clk 0:06:58.3]} 28. Rd2 {[%clk 0:02:10.2]} 28... Re8 {[%clk 0:06:59.9]} 29. g4 {[%clk 0:02:10.7]} 29... Be6 {[%clk 0:06:57.7]} 30. Rde2 {[%clk 0:01:52.8]} 30... d4 {[%clk 0:06:54.2]} 31. Bb8 {[%clk 0:01:28.9]} 31... c4 {[%clk 0:06:35.1]} 32. bxc4 {[%clk 0:01:14.7]} 32... d3 {[%clk 0:06:34.6]} 33. cxd3 {[%clk 0:01:07]} 33... Bc5+ {[%clk 0:06:31.1]} 34. Kh2 {[%clk 0:01:05.8]} 34... Qxd3 {[%clk 0:06:23.6]} 35. Rxe6 {[%clk 0:00:58.5]} 35... Rxe6 {[%clk 0:06:15.1]} 36. Rxe6 {[%clk 0:01:00]} 36... fxe6 {[%clk 0:06:03.5]} 37. f7+ {[%clk 0:00:32.8]} 37... Kf8 {[%clk 0:06:05.2]} 38. Qh6+ {[%clk 0:00:34.6]} 38... Kxf7 {[%clk 0:06:07.4]} 39. Qxh7+ {[%clk 0:00:36.8]} 39... Ke8 {[%clk 0:06:10]} 40. Qg8+ {[%clk 0:00:33.3]} 40... Kd7 {[%clk 0:06:11.9]} 41. Qf7+ {[%clk 0:00:33.6]} 41... Be7 {[%clk 0:06:06.1]} 42. Bg3 {[%clk 0:00:15]} 42... Qc2+ {[%clk 0:05:54.3]} 43. Bf2 {[%clk 0:00:11.8]} 43... g5 {[%clk 0:05:38.6]} 44. h4 {[%clk 0:00:08.4]} 44... gxh4 {[%clk 0:04:24.2]} 45. g5 {[%clk 0:00:11.3]} 45... Qf5 {[%clk 0:04:26.4]} 46. Qxf5 {[%clk 0:00:08.1]} 46... exf5 {[%clk 0:04:29.3]} 47. Bxh4 {[%clk 0:00:10.2]} 47... Ke6 {[%clk 0:04:29.5]} 48. Kg3 {[%clk 0:00:12.5]} 48... Bd6+ {[%clk 0:04:01.6]} 49. Kf3 {[%clk 0:00:14.2]} 49... Kf7 {[%clk 0:04:04.1]} 50. Bg3 {[%clk 0:00:10.7]} 50... Bxg3 {[%clk 0:03:52.8]} 51. Kxg3 {[%clk 0:00:12.9]} 51... Kg6 {[%clk 0:03:55.4]} 52. Kh4 {[%clk 0:00:04.4]} 52... a5 {[%clk 0:03:56.7]} 53. Kg3 {[%clk 0:00:04.2]} 53... Kxg5 {[%clk 0:03:58.7]} 54. Kf3 {[%clk 0:00:06.7]} 54... f4 {[%clk 0:04:00.9]} 55. Kf2 {[%clk 0:00:08.7]} 55... Kg4 {[%clk 0:04:00.5]} 56. Kg2 {[%clk 0:00:10.5]} 56... f3+ {[%clk 0:04:02.5]} 57. Kf2 {[%clk 0:00:13]} 57... Kf4 {[%clk 0:04:04.9]} 58. Kf1 {[%clk 0:00:15.6]} 58... Ke3 {[%clk 0:04:06.1]} 59. Ke1 {[%clk 0:00:18.2]} 59... Kd3 {[%clk 0:04:07]} 60. Kf2 {[%clk 0:00:20.6]} 60... Kxc4 {[%clk 0:04:09.4]} 0-1
",600+3,2021-02-13 14:21:48,True,rapid,chess,124chess,leejunhyeok,2315,resigned,124chess,2244,win
https://www.chess.com/game/live/6543707368,https://www.chess.com/game/live/6543707368,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2021.02.13""]
[Round ""-""]
[White ""124chess""]
[Black ""leejunhyeok""]
[Result ""1-0""]
[CurrentPosition ""8/r5k1/PR3p2/7P/6P1/6K1/8/8 b - -""]
[Timezone ""UTC""]
[ECO ""B53""]
[ECOUrl ""https://www.chess.com/openings/Sicilian-Defense-Chekhover-Variation-4...Nc6-5.Bb5""]
[UTCDate ""2021.02.13""]
[UTCTime ""12:22:10""]
[WhiteElo ""2244""]
[BlackElo ""2315""]
[TimeControl ""600+3""]
[Termination ""124chess won by resignation""]
[StartTime ""12:22:10""]
[EndDate ""2021.02.13""]
[EndTime ""12:43:09""]
[Link ""https://www.chess.com/game/live/6543707368""]

1. e4 {[%clk 0:10:02.5]} 1... c5 {[%clk 0:10:01.5]} 2. Nf3 {[%clk 0:10:04.2]} 2... d6 {[%clk 0:10:03.6]} 3. d4 {[%clk 0:10:06.4]} 3... cxd4 {[%clk 0:10:06.1]} 4. Qxd4 {[%clk 0:10:09.3]} 4... Nc6 {[%clk 0:10:08]} 5. Bb5 {[%clk 0:10:11.1]} 5... a6 {[%clk 0:10:10]} 6. Bxc6+ {[%clk 0:10:12.5]} 6... bxc6 {[%clk 0:10:12.9]} 7. O-O {[%clk 0:10:14.5]} 7... e5 {[%clk 0:10:11.9]} 8. Qd3 {[%clk 0:10:16.3]} 8... Qc7 {[%clk 0:10:12.8]} 9. b3 {[%clk 0:10:18.5]} 9... Nf6 {[%clk 0:10:09]} 10. Ba3 {[%clk 0:10:20.2]} 10... Be7 {[%clk 0:08:59.4]} 11. Rd1 {[%clk 0:10:08.5]} 11... d5 {[%clk 0:08:17.8]} 12. Bxe7 {[%clk 0:10:00.7]} 12... Qxe7 {[%clk 0:08:09.6]} 13. Qc3 {[%clk 0:10:00.7]} 13... O-O {[%clk 0:06:53.8]} 14. Qxe5 {[%clk 0:09:57.1]} 14... Qb7 {[%clk 0:06:29.8]} 15. exd5 {[%clk 0:09:55]} 15... cxd5 {[%clk 0:06:32.7]} 16. Nbd2 {[%clk 0:09:48.1]} 16... Re8 {[%clk 0:06:31.4]} 17. Qd4 {[%clk 0:09:46.7]} 17... Bg4 {[%clk 0:05:50.3]} 18. Re1 {[%clk 0:09:45]} 18... Rec8 {[%clk 0:05:44.6]} 19. c3 {[%clk 0:09:40.3]} 19... a5 {[%clk 0:05:35.1]} 20. h3 {[%clk 0:09:40.5]} 20... Bh5 {[%clk 0:05:36]} 21. Rac1 {[%clk 0:09:40.1]} 21... h6 {[%clk 0:05:15.9]} 22. Ne5 {[%clk 0:09:35.8]} 22... Rc7 {[%clk 0:04:57.4]} 23. Nd3 {[%clk 0:09:16.5]} 23... Rac8 {[%clk 0:04:41.8]} 24. Nf4 {[%clk 0:09:17.8]} 24... Bg6 {[%clk 0:04:43.8]} 25. Nxg6 {[%clk 0:09:10.8]} 25... fxg6 {[%clk 0:04:46.7]} 26. c4 {[%clk 0:09:08.1]} 26... Qb4 {[%clk 0:04:28.6]} 27. Qc3 {[%clk 0:08:41]} 27... Qa3 {[%clk 0:03:27.2]} 28. Qc2 {[%clk 0:08:26.2]} 28... a4 {[%clk 0:03:19.3]} 29. Nf3 {[%clk 0:07:45.2]} 29... dxc4 {[%clk 0:02:38.6]} 30. bxa4 {[%clk 0:07:13.9]} 30... Ra7 {[%clk 0:01:23.5]} 31. Qxg6 {[%clk 0:07:09.3]} 31... c3 {[%clk 0:01:16]} 32. Nd4 {[%clk 0:07:07.9]} 32... Qxa2 {[%clk 0:01:01]} 33. Nf5 {[%clk 0:06:35.7]} 33... Kf8 {[%clk 0:00:21.1]} 34. Nd6 {[%clk 0:06:27.4]} 34... Rd8 {[%clk 0:00:15.3]} 35. Nb5 {[%clk 0:06:27]} 35... Rb7 {[%clk 0:00:07.7]} 36. Nxc3 {[%clk 0:06:28.9]} 36... Qc4 {[%clk 0:00:06.4]} 37. Ne4 {[%clk 0:06:25.7]} 37... Qf7 {[%clk 0:00:05.6]} 38. Qxf7+ {[%clk 0:06:25.9]} 38... Kxf7 {[%clk 0:00:08.1]} 39. Nxf6 {[%clk 0:06:26.3]} 39... gxf6 {[%clk 0:00:08.9]} 40. Rc2 {[%clk 0:06:17.6]} 40... Ra8 {[%clk 0:00:09.9]} 41. Ra1 {[%clk 0:06:19.1]} 41... Ra5 {[%clk 0:00:11.2]} 42. Rc4 {[%clk 0:06:13.6]} 42... h5 {[%clk 0:00:10.9]} 43. g3 {[%clk 0:06:15.6]} 43... Kg6 {[%clk 0:00:13]} 44. Kg2 {[%clk 0:06:17.7]} 44... Rb2 {[%clk 0:00:14.9]} 45. Rf4 {[%clk 0:06:11.4]} 45... Rb6 {[%clk 0:00:12.6]} 46. Rc1 {[%clk 0:06:11.7]} 46... Rba6 {[%clk 0:00:14.4]} 47. Rcc4 {[%clk 0:06:13.9]} 47... Rd6 {[%clk 0:00:15.1]} 48. Kf3 {[%clk 0:06:14.7]} 48... Rb6 {[%clk 0:00:16.7]} 49. Rb4 {[%clk 0:06:12.8]} 49... Rc6 {[%clk 0:00:17.9]} 50. Kg2 {[%clk 0:06:11]} 50... Rca6 {[%clk 0:00:18.8]} 51. h4 {[%clk 0:06:11]} 51... Ra7 {[%clk 0:00:20.1]} 52. Rb6 {[%clk 0:06:12.1]} 52... Rf7 {[%clk 0:00:19.5]} 53. Rb5 {[%clk 0:06:14.2]} 53... Ra6 {[%clk 0:00:21]} 54. a5 {[%clk 0:06:14.8]} 54... Rc7 {[%clk 0:00:06.2]} 55. Rff5 {[%clk 0:06:15.2]} 55... Rh7 {[%clk 0:00:04.7]} 56. Rfc5 {[%clk 0:05:59.4]} 56... Ra8 {[%clk 0:00:06.1]} 57. Rb6 {[%clk 0:05:59.1]} 57... Rha7 {[%clk 0:00:04.6]} 58. Rcc6 {[%clk 0:05:58.6]} 58... Rf7 {[%clk 0:00:06.6]} 59. a6 {[%clk 0:06:00.7]} 59... Raa7 {[%clk 0:00:08.9]} 60. f3 {[%clk 0:05:55.5]} 60... Kg7 {[%clk 0:00:11]} 61. g4 {[%clk 0:05:54.7]} 61... Kg6 {[%clk 0:00:12.5]} 62. Kg3 {[%clk 0:05:56.6]} 62... hxg4 {[%clk 0:00:11.7]} 63. fxg4 {[%clk 0:05:59]} 63... Kg7 {[%clk 0:00:14.1]} 64. h5 {[%clk 0:05:59.4]} 64... Ra8 {[%clk 0:00:10.4]} 65. Rb7 {[%clk 0:05:59.1]} 65... Ra7 {[%clk 0:00:12.3]} 66. Rxa7 {[%clk 0:05:59.9]} 66... Rxa7 {[%clk 0:00:14.4]} 67. Rb6 {[%clk 0:06:02.6]} 1-0
",600+3,2021-02-13 14:43:09,False,rapid,chess,124chess,124chess,2244,win,leejunhyeok,2315,resigned
https://www.chess.com/game/live/6543860094,https://www.chess.com/game/live/6543860094,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2021.02.13""]
[Round ""-""]
[White ""leejunhyeok""]
[Black ""124chess""]
[Result ""1/2-1/2""]
[CurrentPosition ""8/p4kpp/3r1p2/Pp6/2b2P1P/3NK1P1/2P5/1R6 w - -""]
[Timezone ""UTC""]
[ECO ""C15""]
[ECOUrl ""https://www.chess.com/openings/French-Defense-Winawer-Winckelmann-Riemer-Gambit-4...Bxc3-5.bxc3""]
[UTCDate ""2021.02.13""]
[UTCTime ""12:43:25""]
[WhiteElo ""2315""]
[BlackElo ""2244""]
[TimeControl ""600+3""]
[Termination ""Game drawn by repetition""]
[StartTime ""12:43:25""]
[EndDate ""2021.02.13""]
[EndTime ""12:59:01""]
[Link ""https://www.chess.com/game/live/6543860094""]

1. e4 {[%clk 0:09:48.7]} 1... e6 {[%clk 0:10:02.1]} 2. d4 {[%clk 0:09:48.7]} 2... d5 {[%clk 0:10:04.5]} 3. Nc3 {[%clk 0:09:51]} 3... Bb4 {[%clk 0:09:51.4]} 4. a3 {[%clk 0:09:50.9]} 4... Bxc3+ {[%clk 0:09:51.7]} 5. bxc3 {[%clk 0:09:53.8]} 5... Ne7 {[%clk 0:09:50.3]} 6. Bd3 {[%clk 0:09:53.5]} 6... c5 {[%clk 0:09:40.7]} 7. exd5 {[%clk 0:09:53.8]} 7... exd5 {[%clk 0:09:40.3]} 8. dxc5 {[%clk 0:09:55.9]} 8... O-O {[%clk 0:09:38.1]} 9. Be3 {[%clk 0:09:48.6]} 9... Qa5 {[%clk 0:09:36.1]} 10. Ne2 {[%clk 0:09:49.8]} 10... Nd7 {[%clk 0:09:35.9]} 11. O-O {[%clk 0:09:21.1]} 11... Nxc5 {[%clk 0:09:37.6]} 12. Nd4 {[%clk 0:09:15.3]} 12... Nxd3 {[%clk 0:09:36.4]} 13. Qxd3 {[%clk 0:09:15]} 13... Nc6 {[%clk 0:08:57.3]} 14. Nb3 {[%clk 0:08:57.1]} 14... Qc7 {[%clk 0:08:57.5]} 15. Qxd5 {[%clk 0:08:42.2]} 15... Be6 {[%clk 0:08:58.3]} 16. Qg5 {[%clk 0:08:19.2]} 16... f6 {[%clk 0:08:55.1]} 17. Qh4 {[%clk 0:08:12.2]} 17... Rad8 {[%clk 0:08:54.9]} 18. Nc5 {[%clk 0:07:40]} 18... Bf7 {[%clk 0:08:51.9]} 19. Nd3 {[%clk 0:07:15.5]} 19... b6 {[%clk 0:08:50.6]} 20. Rfe1 {[%clk 0:07:06]} 20... Rfe8 {[%clk 0:08:50.4]} 21. h3 {[%clk 0:06:57.5]} 21... Ne7 {[%clk 0:08:51.3]} 22. Bd2 {[%clk 0:04:25.9]} 22... Ng6 {[%clk 0:08:44.9]} 23. Qa4 {[%clk 0:04:15.1]} 23... Qd7 {[%clk 0:08:36.7]} 24. Qxd7 {[%clk 0:03:55.6]} 24... Rxd7 {[%clk 0:08:39.6]} 25. Rxe8+ {[%clk 0:03:54.6]} 25... Bxe8 {[%clk 0:08:42.5]} 26. Be3 {[%clk 0:03:52.4]} 26... Ne7 {[%clk 0:08:29.2]} 27. a4 {[%clk 0:03:40.1]} 27... Nc6 {[%clk 0:08:30.7]} 28. Kf1 {[%clk 0:03:11.1]} 28... Bf7 {[%clk 0:08:29.4]} 29. Ke2 {[%clk 0:02:59]} 29... Bc4 {[%clk 0:08:30.9]} 30. Kd2 {[%clk 0:02:39.9]} 30... Ne5 {[%clk 0:08:26.5]} 31. Bd4 {[%clk 0:02:38.7]} 31... Nc6 {[%clk 0:08:28.3]} 32. g3 {[%clk 0:02:13]} 32... Kf7 {[%clk 0:08:10.9]} 33. f4 {[%clk 0:01:45.7]} 33... Be6 {[%clk 0:08:10.4]} 34. h4 {[%clk 0:01:19.1]} 34... Nxd4 {[%clk 0:08:09.1]} 35. cxd4 {[%clk 0:01:22]} 35... Rxd4 {[%clk 0:08:11.5]} 36. a5 {[%clk 0:01:21.9]} 36... b5 {[%clk 0:08:10.3]} 37. Rb1 {[%clk 0:00:59.6]} 37... Bc4 {[%clk 0:08:11.5]} 38. Ke3 {[%clk 0:00:52.5]} 38... Rd6 {[%clk 0:08:10.6]} 39. Nb2 {[%clk 0:00:45.8]} 39... Be6 {[%clk 0:08:04.4]} 40. Nd3 {[%clk 0:00:46.9]} 40... Bc4 {[%clk 0:08:03.6]} 41. Nb2 {[%clk 0:00:49]} 41... Be6 {[%clk 0:08:05.2]} 42. Nd3 {[%clk 0:00:51.4]} 42... Bc4 {[%clk 0:08:06.2]} 1/2-1/2
",600+3,2021-02-13 14:59:01,False,rapid,chess,124chess,leejunhyeok,2315,repetition,124chess,2244,repetition
